caseid,case_reversed,judge_id,year,log_cites
X3TGKE,1,,,
X45JQ4,1,1122.0,1970.0,2.0794415416798357
X45JGQ,1,567.0,1970.0,1.6094379124341003
X3TF51,1,1129.0,1970.0,1.0986122886681098
X42AFF,1,759.0,1969.0,1.0986122886681098
X45JR0,1,2070.0,1970.0,1.0986122886681098
X3T8Q7,1,1264.0,1969.0,2.772588722239781
X3TATA,1,,,
X3TGG8,1,12.0,1970.0,3.1354942159291497
X45M19,1,,,
X42DEO,1,,,
X2NGN1,1,168.0,1970.0,3.258096538021482
X3GVMP,1,2275.0,1970.0,2.9444389791664403
X3GV9I,1,1866.0,1970.0,3.2188758248682006
X3THV5,1,1222.0,1970.0,2.6390573296152584
X3GV90,1,999.0,1970.0,
X45L66,1,759.0,1970.0,2.5649493574615367
X3GUVE,1,243.0,1970.0,2.0794415416798357
X42D82,1,737.0,1971.0,2.3978952727983707
X49GFC,1,1909.0,1971.0,
X3GV54,1,18.0,1970.0,2.3978952727983707
X2NGSH,1,2034.0,1970.0,4.2626798770413155
X3TGE7,1,756.0,1970.0,
X3N0DK,1,1621.0,1970.0,
X3MV6Q,1,1150.0,1970.0,1.791759469228055
X3TGJ5,1,1866.0,1969.0,2.1972245773362196
X3GVI8,1,,,
X3GVKI,1,603.0,1970.0,1.3862943611198906
X3MV1J,1,12.0,1970.0,1.791759469228055
X3GVEA,1,,,
X45L34,1,397.0,1970.0,1.6094379124341003
X3GTJB,1,731.0,1970.0,
X42EUH,1,,,
X3TI9B,1,731.0,1971.0,2.5649493574615367
X3TJ7T,1,759.0,1971.0,2.1972245773362196
X3GTJC,1,,,
X49G4I,1,,,
X42EVH,1,,,
X3TI3K,1,2027.0,1971.0,2.302585092994046
X42ECJ,1,362.0,1971.0,1.0986122886681098
X42H5L,1,362.0,1972.0,2.772588722239781
X42DJD,1,2126.0,1971.0,1.9459101490553132
X49GGB,1,1264.0,1971.0,2.4849066497880004
X49G34,1,274.0,1971.0,0.6931471805599453
X42CBC,1,731.0,1970.0,3.295836866004329
X3TM4B,1,397.0,1971.0,2.1972245773362196
X42DM4,1,1475.0,1971.0,1.9459101490553132
X42D8F,1,,,
X3TIN7,1,,,
X45M63,1,2245.0,1971.0,3.7376696182833684
X42E9F,1,,,
X42EER,1,2086.0,1971.0,1.0986122886681098
X49GG8,1,5.0,1971.0,1.3862943611198906
X3TIN0,1,,,
X3TIRA,1,628.0,1971.0,3.332204510175204
X42GPB,1,18.0,1972.0,3.091042453358316
X42ILU,1,18.0,1972.0,2.1972245773362196
X3TK69,1,567.0,1971.0,1.3862943611198906
X3TKQ8,1,1468.0,1971.0,2.1972245773362196
X49HSH,1,1150.0,1972.0,1.9459101490553132
X3TLB1,1,2306.0,1971.0,
X3TK6B,1,591.0,1971.0,1.9459101490553132
X3TIDD,1,1025.0,1971.0,1.0986122886681098
X3TIJV,1,1362.0,1971.0,2.6390573296152584
X42DUJ,1,896.0,1971.0,1.0986122886681098
X42FV9,1,1574.0,1971.0,1.6094379124341003
X3TKMP,1,1082.0,1971.0,4.127134385045092
X3TJ7G,1,105.0,1971.0,4.736198448394496
X42F45,1,,,
X49GEV,1,2306.0,1971.0,0.6931471805599453
X3TLV6,1,1618.0,1971.0,1.6094379124341003
X3TLVR,1,,,
X49GAU,1,,,
X42GCU,1,458.0,1971.0,2.5649493574615367
X3TO94,1,,,
X3TN5P,1,,,
X42F2F,1,567.0,1971.0,
X3TJDF,1,1291.0,1971.0,1.0986122886681098
X42G8D,1,1354.0,1972.0,1.3862943611198906
X45M1C,1,,,
X3TM6L,1,756.0,1971.0,
X3TNVV,1,1992.0,1972.0,
X3TP3O,1,692.0,1972.0,1.6094379124341003
X42JHR,1,243.0,1972.0,1.9459101490553132
X42G48,1,1992.0,1972.0,2.772588722239781
X3RVGL,1,1186.0,1972.0,0.6931471805599453
X49H5D,1,334.0,1972.0,1.3862943611198906
X42FL7,1,,,
X3TKJ5,1,397.0,1971.0,1.6094379124341003
X49HEA,1,,,
X49HDA,1,603.0,1972.0,3.044522437723423
X3H24T,1,2245.0,1972.0,2.70805020110221
X49HSS,1,5.0,1972.0,2.5649493574615367
X42I8D,1,847.0,1972.0,2.995732273553991
X42GBQ,1,628.0,1971.0,2.3978952727983707
X42JEB,1,218.0,1972.0,3.332204510175204
X49GVI,1,1280.0,1972.0,3.58351893845611
X42F92,1,2308.0,1971.0,4.007333185232471
X49HEQ,1,208.0,1972.0,3.332204510175204
X3TK0U,1,1418.0,1971.0,2.5649493574615367
X49HJG,1,,,
X49H37,1,1280.0,1972.0,3.2188758248682006
X42GP0,1,1668.0,1972.0,1.791759469228055
X3N2AT,1,2027.0,1972.0,2.6390573296152584
X49H8D,1,1909.0,1972.0,1.6094379124341003
X42FRA,1,,,
X42JER,1,1799.0,1972.0,1.6094379124341003
X42H9P,1,591.0,1972.0,2.3978952727983707
X42F1B,1,928.0,1971.0,3.295836866004329
X3TLUU,1,,,
X49IIE,1,1128.0,1972.0,1.0986122886681098
X42KDV,1,2100.0,1973.0,0.6931471805599453
X3TQV0,1,759.0,1973.0,0.6931471805599453
X2NJ5J,1,1962.0,1973.0,3.1354942159291497
X3TQOH,1,603.0,1972.0,1.9459101490553132
X49IGK,1,692.0,1972.0,1.3862943611198906
X3RVDB,1,1444.0,1972.0,1.9459101490553132
X3TOID,1,879.0,1972.0,2.1972245773362196
X42K6K,1,2308.0,1973.0,3.1780538303479458
X3TP7O,1,1621.0,1972.0,3.784189633918261
XA6QIU,1,2100.0,1973.0,2.0794415416798357
X3TOBD,1,692.0,1972.0,2.8903717578961645
X3TOLN,1,2308.0,1972.0,3.6109179126442243
X3TOI7,1,,,
X3H24C,1,2245.0,1972.0,1.791759469228055
X45NMN,1,208.0,1973.0,
X49IHU,1,1128.0,1972.0,3.5553480614894135
X3TQGP,1,1476.0,1973.0,1.6094379124341003
X42L31,1,1930.0,1973.0,2.3978952727983707
X45MQS,1,,,
X3TNUR,1,731.0,1972.0,2.5649493574615367
X3TQKN,1,1264.0,1973.0,1.0986122886681098
X49HH0,1,574.0,1972.0,3.1354942159291497
X49IK8,1,892.0,1973.0,1.791759469228055
X3N3BU,1,2123.0,1973.0,1.6094379124341003
X3N3FI,1,458.0,1973.0,3.258096538021482
X45MPM,1,334.0,1973.0,1.6094379124341003
X3TQOF,1,1297.0,1973.0,2.6390573296152584
X3N2Q7,1,5.0,1972.0,2.302585092994046
X3H4BI,1,1013.0,1973.0,1.3862943611198906
X42K93,1,692.0,1973.0,3.044522437723423
X2NJ4L,1,2186.0,1973.0,2.6390573296152584
X3TQSD,1,1117.0,1973.0,1.9459101490553132
X3N47H,1,591.0,1973.0,1.0986122886681098
X3TR0G,1,567.0,1973.0,2.833213344056216
X3N3G1,1,18.0,1973.0,2.4849066497880004
X42KKI,1,2034.0,1973.0,2.9444389791664403
X3TQLJ,1,1366.0,1973.0,3.828641396489095
X3N3DM,1,1635.0,1973.0,1.0986122886681098
X2N73L,1,1405.0,1973.0,4.727387818712341
X3N4CB,1,1444.0,1973.0,2.0794415416798357
X3N3AR,1,,,
X45MVM,1,2245.0,1972.0,2.833213344056216
X3TRV9,1,1510.0,1973.0,
X2NJD6,1,,,
X3N3LT,1,362.0,1973.0,1.791759469228055
X3TQLD,1,1444.0,1973.0,1.9459101490553132
X3H4DQ,1,891.0,1973.0,1.3862943611198906
X2NU39,1,296.0,1973.0,
X3TR1I,1,16.0,1973.0,3.332204510175204
X3TUDM,1,1366.0,1974.0,
X42KRP,1,2100.0,1973.0,1.6094379124341003
X3RVSG,1,1778.0,1972.0,3.4339872044851463
X49IR3,1,1994.0,1972.0,1.9459101490553132
X3TRUH,1,2027.0,1973.0,2.833213344056216
X3H42E,1,896.0,1973.0,3.5553480614894135
X42KL1,1,,,
X45NJ9,1,1671.0,1973.0,
X3TSGR,1,764.0,1973.0,2.0794415416798357
X3TRON,1,1246.0,1973.0,
X3TSE3,1,1222.0,1973.0,2.3978952727983707
X45O2F,1,879.0,1973.0,1.0986122886681098
X45ODH,1,1510.0,1973.0,1.0986122886681098
X3TSFM,1,1866.0,1973.0,1.9459101490553132
X45OCG,1,,,
X3TSA4,1,1280.0,1973.0,2.302585092994046
XA6QIS,1,2112.0,1973.0,2.5649493574615367
X3NON6,1,628.0,1973.0,2.3978952727983707
X45OLL,1,1799.0,1973.0,2.1972245773362196
X45OBV,1,1354.0,1973.0,2.302585092994046
X3TS4V,1,1866.0,1973.0,2.302585092994046
X3TS2J,1,574.0,1973.0,1.9459101490553132
X45NDI,1,184.0,1973.0,2.4849066497880004
X3TS4K,1,896.0,1973.0,2.8903717578961645
X42MPA,1,,,
X45OFT,1,1354.0,1973.0,2.9444389791664403
X3TUJ4,1,2277.0,1974.0,1.0986122886681098
XA6QI9,1,1572.0,1973.0,
X45O4V,1,639.0,1973.0,3.871201010907891
X45NKV,1,1866.0,1973.0,1.6094379124341003
X2F0SU,1,1962.0,1976.0,4.189654742026425
X3U5JN,1,1909.0,1976.0,1.6094379124341003
X3OB8T,1,218.0,1976.0,1.3862943611198906
X3U7MQ,1,105.0,1976.0,3.6635616461296463
X3I8SE,1,218.0,1976.0,1.3862943611198906
X3U87O,1,105.0,1976.0,4.477336814478207
X3OH4K,1,567.0,1976.0,2.772588722239781
X3U63P,1,274.0,1976.0,2.833213344056216
X3O6TJ,1,548.0,1976.0,0.6931471805599453
X3OHAN,1,,,
X42TBQ,1,1246.0,1977.0,2.5649493574615367
X3U866,1,103.0,1977.0,
X3U87K,1,2306.0,1977.0,1.3862943611198906
X3OA1R,1,1496.0,1976.0,3.6375861597263857
X42RO7,1,362.0,1976.0,2.302585092994046
X3OF74,1,,,
X3OBSL,1,2277.0,1977.0,2.1972245773362196
X3OGDH,1,578.0,1977.0,2.302585092994046
X3OB4B,1,2080.0,1977.0,3.7612001156935624
X2F143,1,819.0,1976.0,3.58351893845611
X3OAIQ,1,458.0,1976.0,1.791759469228055
X3OM85,1,105.0,1977.0,2.772588722239781
X3U7OR,1,1246.0,1976.0,2.0794415416798357
X3U7C4,1,235.0,1977.0,2.70805020110221
X3IA83,1,387.0,1976.0,2.9444389791664403
X3OAAE,1,,,
X44UQ5,1,756.0,1977.0,3.044522437723423
X3OI5A,1,1621.0,1977.0,2.0794415416798357
X3OLMJ,1,238.0,1977.0,3.4657359027997265
X2NN3I,1,1594.0,1976.0,3.1780538303479458
X42UFQ,1,1939.0,1977.0,2.3978952727983707
X3U7JL,1,,,
X2NMOK,1,1992.0,1977.0,1.9459101490553132
X3U86H,1,2112.0,1977.0,2.3978952727983707
XA6RGF,1,397.0,1977.0,0.6931471805599453
XA6RRO,1,2027.0,1977.0,2.4849066497880004
X3OECE,1,714.0,1976.0,2.0794415416798357
X2NMC0,1,1297.0,1976.0,2.3978952727983707
X3U85K,1,628.0,1977.0,1.0986122886681098
X42UB4,1,567.0,1977.0,0.6931471805599453
X3ONI8,1,2034.0,1977.0,3.6635616461296463
X3U8R0,1,397.0,1977.0,4.990432586778736
X3OPDB,1,2316.0,1977.0,2.1972245773362196
XA6SQI,1,1280.0,1978.0,3.332204510175204
XA6RT6,1,2112.0,1978.0,3.6635616461296463
XA6T2C,1,,,
X44UJP,1,1944.0,1977.0,
X3OJCG,1,731.0,1977.0,3.713572066704308
X3OQIQ,1,1419.0,1978.0,2.4849066497880004
X42T81,1,985.0,1977.0,1.3862943611198906
X3OH0B,1,1770.0,1977.0,0.6931471805599453
X2NN5S,1,458.0,1977.0,2.9444389791664403
X3ONSA,1,43.0,1977.0,0.6931471805599453
X3OR9T,1,1370.0,1978.0,1.3862943611198906
X3OQDL,1,12.0,1978.0,0.6931471805599453
X3U9CF,1,1781.0,1977.0,1.0986122886681098
XA6RPE,1,1246.0,1977.0,1.3862943611198906
X42UKV,1,1574.0,1977.0,3.4339872044851463
XA6RJH,1,2112.0,1977.0,3.4657359027997265
XA6SG1,1,1402.0,1977.0,2.1972245773362196
X3OAOL,1,2306.0,1976.0,3.044522437723423
X3OOUM,1,819.0,1977.0,1.6094379124341003
X3U9LV,1,1082.0,1977.0,2.302585092994046
X3OPTL,1,764.0,1978.0,2.1972245773362196
X3OPAU,1,732.0,1977.0,3.2188758248682006
X49PLD,1,,,
X2NNBS,1,1264.0,1978.0,1.9459101490553132
XA6T41,1,2123.0,1978.0,2.8903717578961645
X3UA6R,1,1082.0,1978.0,4.48863636973214
XA6RHE,1,16.0,1977.0,1.3862943611198906
X3U8NO,1,103.0,1976.0,3.4657359027997265
X3OS78,1,908.0,1978.0,0.6931471805599453
X2O4KF,1,908.0,1978.0,1.0986122886681098
X3OQQ5,1,334.0,1978.0,3.1780538303479458
XA6S2G,1,1992.0,1978.0,2.833213344056216
X3S6SO,1,548.0,1978.0,2.9444389791664403
X3OQLJ,1,88.0,1978.0,1.0986122886681098
XA6T8P,1,458.0,1978.0,2.70805020110221
X3U9MH,1,1297.0,1977.0,2.5649493574615367
X3UA7D,1,16.0,1978.0,2.9444389791664403
X3OR5V,1,218.0,1978.0,2.0794415416798357
XA6TDD,1,1222.0,1978.0,3.295836866004329
X3OQ9G,1,835.0,1978.0,2.6390573296152584
XA6ROR,1,2126.0,1978.0,1.0986122886681098
XA6ROU,1,88.0,1978.0,0.6931471805599453
X3UAS9,1,1866.0,1978.0,1.791759469228055
X2NO0A,1,1264.0,1978.0,3.258096538021482
XA6SRV,1,1198.0,1978.0,3.4657359027997265
XA6T7F,1,1246.0,1978.0,
X3OR6Q,1,329.0,1978.0,1.6094379124341003
XA6SNT,1,721.0,1978.0,2.1972245773362196
XA6SQU,1,1748.0,1978.0,2.1972245773362196
X2NNKD,1,2277.0,1978.0,4.007333185232471
X44UFG,1,721.0,1977.0,2.995732273553991
X3OPH6,1,1366.0,1977.0,2.0794415416798357
XA6RN7,1,1618.0,1978.0,1.791759469228055
X3UA5U,1,1111.0,1978.0,1.9459101490553132
XABCDA,1,334.0,1979.0,2.0794415416798357
X3UAUL,1,,,
X2NNI0,1,578.0,1978.0,1.9459101490553132
XA6S96,1,2212.0,1978.0,2.833213344056216
X3OTAT,1,1418.0,1978.0,2.1972245773362196
X3OV52,1,1468.0,1978.0,0.6931471805599453
X3OSLP,1,1475.0,1978.0,3.1354942159291497
X3OQUJ,1,1962.0,1978.0,1.791759469228055
XA6TBG,1,764.0,1978.0,3.295836866004329
X49OR8,1,2308.0,1978.0,3.4339872044851463
XA6T4P,1,1366.0,1978.0,3.091042453358316
X3P2UN,1,2275.0,1979.0,1.6094379124341003
XA6RTI,1,,,
X4308R,1,2306.0,1978.0,2.0794415416798357
X49P8N,1,1676.0,1978.0,2.0794415416798357
X3OT6H,1,714.0,1978.0,2.0794415416798357
X3P4J4,1,567.0,1979.0,1.0986122886681098
XA6TBC,1,1944.0,1978.0,2.4849066497880004
X2NNS6,1,,,
X3OVGS,1,1111.0,1979.0,
X3UBDD,1,591.0,1978.0,0.6931471805599453
X3OUNR,1,,,
XA6SMV,1,5.0,1978.0,4.442651256490317
X3OTS6,1,218.0,1978.0,3.2188758248682006
X3P3NP,1,,,
X3OQ19,1,2091.0,1978.0,3.5553480614894135
XABCUO,1,732.0,1978.0,
XABCUP,1,726.0,1979.0,2.772588722239781
X3UBEN,1,1993.0,1978.0,3.5263605246161616
XABCKM,1,216.0,1979.0,1.6094379124341003
XA6TCO,1,88.0,1978.0,1.0986122886681098
X3UBC1,1,1770.0,1979.0,2.1972245773362196
X43194,1,2133.0,1979.0,1.0986122886681098
X3UCT2,1,192.0,1979.0,0.6931471805599453
XABBI7,1,1944.0,1979.0,1.3862943611198906
X2NVS5,1,2086.0,1979.0,2.4849066497880004
X3SABM,1,2027.0,1979.0,4.948759890378168
X3U8RE,1,2284.0,1977.0,2.995732273553991
X3SA5R,1,,,
XABCRJ,1,1631.0,1979.0,2.0794415416798357
X4317M,1,12.0,1979.0,1.9459101490553132
X431AO,1,1962.0,1979.0,2.5649493574615367
X3OUTP,1,,,
X3UCTN,1,1082.0,1979.0,2.6390573296152584
X3P46A,1,742.0,1979.0,2.833213344056216
X2UTVB,1,88.0,1979.0,1.791759469228055
X3P4JB,1,896.0,1979.0,2.6390573296152584
X2V5FT,1,548.0,1979.0,1.6094379124341003
XABBTR,1,,,
XABBOI,1,2238.0,1979.0,2.302585092994046
X3P5SE,1,1391.0,1979.0,2.6390573296152584
XABDTJ,1,1930.0,1979.0,3.367295829986474
XABC47,1,2035.0,1979.0,2.3978952727983707
XABDJ6,1,923.0,1979.0,2.772588722239781
X3P5OK,1,2308.0,1979.0,1.0986122886681098
X2NO58,1,1419.0,1979.0,2.5649493574615367
X3P2J7,1,986.0,1979.0,2.4849066497880004
XABDL7,1,603.0,1979.0,3.1354942159291497
XABE1H,1,2275.0,1979.0,1.0986122886681098
XABEEV,1,2245.0,1980.0,2.4849066497880004
X2NOAG,1,1366.0,1979.0,1.6094379124341003
XABDV6,1,12.0,1980.0,2.1972245773362196
XABD51,1,,,
XABD7T,1,721.0,1979.0,4.007333185232471
XABDDK,1,2027.0,1979.0,0.6931471805599453
XABBTP,1,1944.0,1979.0,3.091042453358316
XAFFCF,1,908.0,1980.0,2.5649493574615367
X3P2EN,1,458.0,1979.0,
XABG5V,1,1574.0,1980.0,3.2188758248682006
X3UDOI,1,2086.0,1980.0,2.3978952727983707
XABCQM,1,604.0,1979.0,1.0986122886681098
X3P5RE,1,362.0,1979.0,2.8903717578961645
XAFFF4,1,353.0,1979.0,2.1972245773362196
XABD86,1,603.0,1979.0,3.1354942159291497
X3P4CP,1,2094.0,1979.0,3.7612001156935624
X3P6N5,1,1111.0,1979.0,1.9459101490553132
XABDUN,1,2112.0,1980.0,4.1588830833596715
XABBKV,1,1035.0,1979.0,2.4849066497880004
XABEF2,1,39.0,1980.0,2.0794415416798357
XABFLD,1,1264.0,1980.0,
X4338G,1,1962.0,1980.0,3.6109179126442243
XABBTM,1,2277.0,1980.0,1.3862943611198906
X3UDP7,1,1793.0,1980.0,
X3UDR3,1,1992.0,1980.0,1.0986122886681098
XABC02,1,2306.0,1980.0,2.1972245773362196
X3UDHI,1,367.0,1980.0,0.6931471805599453
XABEKN,1,,,
X433F2,1,105.0,1979.0,3.8501476017100584
X3P7JJ,1,192.0,1980.0,3.332204510175204
X3UDVR,1,2123.0,1980.0,1.3862943611198906
XABFD3,1,1190.0,1980.0,0.6931471805599453
XAFFEQ,1,732.0,1980.0,2.9444389791664403
XABEQ2,1,2308.0,1980.0,
X3UDUT,1,2308.0,1980.0,1.0986122886681098
XABE6H,1,192.0,1980.0,2.9444389791664403
XAFFDO,1,1748.0,1980.0,1.6094379124341003
XABDCP,1,923.0,1980.0,3.044522437723423
XABHMK,1,296.0,1981.0,2.1972245773362196
XABGLA,1,1246.0,1981.0,1.0986122886681098
XABIB0,1,,,
X3P8MK,1,1418.0,1980.0,1.3862943611198906
XABHUO,1,2155.0,1980.0,3.367295829986474
XABFPU,1,1962.0,1980.0,1.6094379124341003
X2VAE8,1,2027.0,1981.0,1.0986122886681098
XABEPK,1,5.0,1980.0,2.995732273553991
X3UDRQ,1,54.0,1980.0,2.3978952727983707
X3P8N6,1,1534.0,1981.0,2.4849066497880004
X3P7L9,1,1496.0,1980.0,0.6931471805599453
XABELQ,1,5.0,1980.0,2.70805020110221
XABFU5,1,1866.0,1980.0,2.6390573296152584
X2VAF9,1,1430.0,1980.0,2.5649493574615367
X3P7D5,1,1540.0,1980.0,1.791759469228055
XABGCT,1,2133.0,1980.0,2.8903717578961645
XABFB8,1,1965.0,1980.0,2.3978952727983707
X3UDV6,1,714.0,1980.0,2.3978952727983707
XABFS8,1,296.0,1980.0,3.784189633918261
XABGFM,1,1198.0,1981.0,2.9444389791664403
XABFQV,1,1962.0,1981.0,1.791759469228055
X2NP13,1,732.0,1980.0,2.1972245773362196
X3P8DL,1,,,
X3INMJ,1,,,
X3IO0Q,1,603.0,1981.0,2.0794415416798357
X434C1,1,1097.0,1981.0,2.6390573296152584
XABF3H,1,592.0,1980.0,1.791759469228055
X3UES1,1,2024.0,1980.0,2.302585092994046
X3P7H1,1,1502.0,1980.0,2.3978952727983707
X2VAIQ,1,2245.0,1980.0,
X3MF16,1,592.0,1980.0,1.3862943611198906
X3UDO8,1,881.0,1980.0,3.332204510175204
X3P8MD,1,192.0,1981.0,3.6375861597263857
XABGF4,1,2091.0,1981.0,0.6931471805599453
XABGQJ,1,,,
X3UDTA,1,,,
X434I4,1,592.0,1980.0,2.995732273553991
XABE67,1,1712.0,1980.0,3.58351893845611
X2V9K0,1,1297.0,1981.0,1.791759469228055
XABGRB,1,1316.0,1981.0,3.044522437723423
X3PABR,1,1621.0,1981.0,0.6931471805599453
XABF7D,1,2133.0,1980.0,1.9459101490553132
X3UGMU,1,1280.0,1981.0,1.791759469228055
XABHHP,1,2112.0,1981.0,1.791759469228055
X2V9JD,1,1297.0,1981.0,2.8903717578961645
X3UEU4,1,387.0,1980.0,3.7612001156935624
X3P8M2,1,1944.0,1980.0,1.6094379124341003
X3P8IH,1,1919.0,1981.0,2.5649493574615367
X3PA3F,1,661.0,1981.0,2.302585092994046
XABG48,1,1264.0,1980.0,2.6390573296152584
X3P7JE,1,,,
X3UGPS,1,2275.0,1981.0,3.091042453358316
XABH0I,1,353.0,1981.0,3.091042453358316
XABF3C,1,,,
X3PAFI,1,2040.0,1981.0,2.3978952727983707
XABHNQ,1,1676.0,1981.0,2.302585092994046
X3PA0P,1,1992.0,1981.0,0.6931471805599453
X3PAGP,1,1316.0,1981.0,1.6094379124341003
X3PB8K,1,,,
X3UEVK,1,1840.0,1980.0,
X3PCGJ,1,896.0,1982.0,3.58351893845611
XABL6K,1,732.0,1982.0,2.302585092994046
XQ5E4N,1,2245.0,1981.0,2.0794415416798357
X3IQ7V,1,2080.0,1981.0,1.3862943611198906
X2VAKD,1,243.0,1981.0,1.6094379124341003
XABH5V,1,,,
X3P8E1,1,1793.0,1981.0,5.4510384535657
X3SDJM,1,1618.0,1981.0,0.6931471805599453
X3P91M,1,1778.0,1981.0,3.295836866004329
X3P90V,1,2308.0,1981.0,3.295836866004329
XAFFHQ,1,1676.0,1980.0,3.4339872044851463
XABGQI,1,2277.0,1981.0,1.791759469228055
X3INKA,1,1632.0,1981.0,1.0986122886681098
X3P9AU,1,,,
X3IQ2V,1,2034.0,1981.0,1.0986122886681098
X3PA3C,1,1618.0,1981.0,2.1972245773362196
XABGPL,1,2277.0,1981.0,0.6931471805599453
XABGRH,1,458.0,1981.0,1.0986122886681098
XABGO5,1,930.0,1981.0,2.0794415416798357
XAFFIJ,1,,,
X3PCK0,1,353.0,1982.0,1.6094379124341003
XABHN1,1,278.0,1981.0,0.6931471805599453
X3IPS0,1,,,
X3P97H,1,661.0,1981.0,2.3978952727983707
XN89D7QNB5G0,1,0.0,1982.0,
X3PAGN,1,1112.0,1981.0,0.6931471805599453
X3IO1M,1,14.0,1981.0,3.871201010907891
X3P990,1,,,
X3PAHC,1,301.0,1981.0,3.044522437723423
X3PB36,1,1188.0,1982.0,2.3978952727983707
X3SDEP,1,2080.0,1981.0,0.6931471805599453
XABIQ6,1,2245.0,1982.0,1.9459101490553132
X3IQ99,1,179.0,1981.0,2.8903717578961645
XABH1F,1,1082.0,1981.0,3.4011973816621555
X3UH4H,1,,,
X4350G,1,2027.0,1981.0,2.833213344056216
X3INDP,1,2256.0,1981.0,1.6094379124341003
XABH34,1,301.0,1981.0,1.3862943611198906
X3PA1H,1,1778.0,1981.0,3.1354942159291497
XABL1A,1,192.0,1982.0,2.5649493574615367
X3PAEV,1,1402.0,1981.0,0.6931471805599453
XAFFKO,1,,,
X3P991,1,238.0,1981.0,2.0794415416798357
XABID9,1,661.0,1981.0,3.7612001156935624
XABIR1,1,,,
X3PAHA,1,1198.0,1981.0,0.6931471805599453
X3PBNF,1,16.0,1982.0,2.302585092994046
XABKEN,1,721.0,1982.0,3.258096538021482
XABHIQ,1,1914.0,1981.0,2.4849066497880004
X434IM,1,1090.0,1981.0,2.772588722239781
XABJ8Q,1,1430.0,1982.0,2.833213344056216
XABGO4,1,1090.0,1981.0,3.4657359027997265
X3PA23,1,613.0,1981.0,0.6931471805599453
X3PAGL,1,362.0,1981.0,2.70805020110221
X4ARHO,1,353.0,1982.0,
X2O0D9,1,,,
XABIUT,1,,,
X3IQ8M,1,1574.0,1981.0,2.6390573296152584
XABJA9,1,896.0,1982.0,2.3978952727983707
X3PB3R,1,764.0,1982.0,2.70805020110221
XABJ7O,1,891.0,1982.0,
XABMJ1,1,2112.0,1983.0,1.6094379124341003
X3IVOU,1,,,
XABJU6,1,831.0,1982.0,3.091042453358316
X1CIRU0N,1,,,
X1CISTGN,1,,,
XABIBL,1,1553.0,1982.0,2.995732273553991
X3PB8E,1,1723.0,1981.0,3.2188758248682006
XABKCU,1,1250.0,1981.0,3.332204510175204
XAFFJQ,1,1944.0,1982.0,3.828641396489095
XABIUI,1,1129.0,1981.0,3.1354942159291497
XABK27,1,1370.0,1982.0,2.302585092994046
XABJF0,1,,,
X3PC7P,1,717.0,1982.0,2.0794415416798357
XABIG1,1,,,
XAFFJ8,1,5.0,1982.0,2.995732273553991
X3PB26,1,54.0,1982.0,2.4849066497880004
X3SELO,1,628.0,1982.0,2.70805020110221
X3PCHQ,1,215.0,1982.0,1.3862943611198906
X9UE94,1,1553.0,1982.0,
XABJ5S,1,639.0,1982.0,3.5263605246161616
XABIQ4,1,,,
XABK6K,1,717.0,1982.0,2.1972245773362196
X9UEAH,1,1164.0,1982.0,3.332204510175204
X3PBGE,1,1781.0,1982.0,2.1972245773362196
XABJSJ,1,1198.0,1982.0,1.0986122886681098
X3PC9F,1,39.0,1982.0,2.772588722239781
X435PM,1,215.0,1982.0,0.6931471805599453
X3PCQU,1,,,
X460MI,1,1198.0,1983.0,
XABL1E,1,883.0,1981.0,2.1972245773362196
XABKB3,1,1526.0,1982.0,2.833213344056216
XABIK6,1,1618.0,1982.0,2.70805020110221
XABJIG,1,643.0,1982.0,2.0794415416798357
X3PCKS,1,1526.0,1982.0,2.772588722239781
X435R7,1,923.0,1983.0,2.70805020110221
X3PBJT,1,635.0,1982.0,2.302585092994046
X3SFKM,1,1111.0,1982.0,
X3PCTB,1,,,
XAC5Q0,1,229.0,1983.0,1.6094379124341003
XAC5LQ,1,1712.0,1983.0,0.6931471805599453
XAFFMM,1,14.0,1983.0,3.091042453358316
XABK3L,1,2276.0,1982.0,1.3862943611198906
X435OQ,1,2245.0,1983.0,3.9318256327243257
X9UE2B,1,756.0,1982.0,3.4011973816621555
XABL4O,1,180.0,1982.0,3.332204510175204
X3PBND,1,2276.0,1982.0,4.1588830833596715
X436B3,1,54.0,1983.0,2.1972245773362196
X3J03Q,1,1391.0,1983.0,2.0794415416798357
X435O5,1,,,
XABL1I,1,192.0,1982.0,3.332204510175204
XAFFKP,1,1097.0,1982.0,4.624972813284271
X3SFKD,1,54.0,1982.0,0.6931471805599453
XAC57Q,1,88.0,1983.0,2.1972245773362196
X3PE3P,1,180.0,1983.0,3.784189633918261
X2O0P3,1,1676.0,1983.0,1.6094379124341003
X3SEQV,1,458.0,1982.0,2.0794415416798357
XABJHK,1,764.0,1982.0,2.302585092994046
XABN5A,1,1436.0,1983.0,1.9459101490553132
X3PD03,1,752.0,1982.0,2.1972245773362196
X435S6,1,1799.0,1983.0,3.8918202981106265
XABN6S,1,1280.0,1983.0,2.70805020110221
XAC5PU,1,,,
XABMIP,1,661.0,1983.0,2.1972245773362196
X3SFAH,1,2245.0,1982.0,2.0794415416798357
XABN5K,1,215.0,1983.0,1.9459101490553132
XABL25,1,2245.0,1983.0,1.3862943611198906
X49VS8,1,732.0,1983.0,2.0794415416798357
XABK4H,1,2275.0,1983.0,3.258096538021482
